anime_id,image_url
743,https://cdn.myanimelist.net/images/anime/1498/131411.jpg
595,https://cdn.myanimelist.net/images/anime/12/83082.jpg
4548,https://cdn.myanimelist.net/images/anime/11/74266.jpg
313,https://cdn.myanimelist.net/images/anime/1249/142309.jpg
244,https://cdn.myanimelist.net/images/anime/6/3149.jpg
1214,https://cdn.myanimelist.net/images/anime/1959/108682.jpg
2259,https://cdn.myanimelist.net/images/anime/1279/96440.jpg
32741,
1859,https://cdn.myanimelist.net/images/anime/1838/147878.jpg
29101,https://cdn.myanimelist.net/images/anime/9/71683.jpg
7580,https://cdn.myanimelist.net/images/anime/2/18209.jpg
22057,https://cdn.myanimelist.net/images/anime/5/64903.jpg
1230,https://cdn.myanimelist.net/images/anime/1104/131282.jpg
21671,https://cdn.myanimelist.net/images/anime/12/58163.jpg
11079,https://cdn.myanimelist.net/images/anime/9/87197.jpg
1707,https://cdn.myanimelist.net/images/anime/10/30373.jpg
670,https://cdn.myanimelist.net/images/anime/4/15900.jpg
630,https://cdn.myanimelist.net/images/anime/1444/106358.jpg
83,https://cdn.myanimelist.net/images/anime/1132/100198.jpg
2144,https://cdn.myanimelist.net/images/anime/1918/134487.jpg
7367,https://cdn.myanimelist.net/images/anime/11/27050.jpg
9568,https://cdn.myanimelist.net/images/anime/7/26485.jpg
33569,https://cdn.myanimelist.net/images/anime/8/81281.jpg
5940,https://cdn.myanimelist.net/images/anime/1352/150802.jpg
23201,https://cdn.myanimelist.net/images/anime/12/62511.jpg
538,https://cdn.myanimelist.net/images/anime/1837/151534.jpg
1517,https://cdn.myanimelist.net/images/anime/1768/100631.jpg
3086,https://cdn.myanimelist.net/images/anime/2/5181.jpg
423,https://cdn.myanimelist.net/images/anime/7/67335.jpg
1532,https://cdn.myanimelist.net/images/anime/7/85449.jpg
10622,https://cdn.myanimelist.net/images/anime/1611/152923.jpg
9005,https://cdn.myanimelist.net/images/anime/8/75477.jpg
19157,https://cdn.myanimelist.net/images/anime/6/58137.jpg
285,https://cdn.myanimelist.net/images/anime/8/9440.jpg
109,https://cdn.myanimelist.net/images/anime/10/22647.jpg
29589,https://cdn.myanimelist.net/images/anime/4/73475.jpg
115,https://cdn.myanimelist.net/images/anime/1843/139490.jpg
25011,https://cdn.myanimelist.net/images/anime/11/64197.jpg
10348,https://cdn.myanimelist.net/images/anime/4/28791.jpg
13281,https://cdn.myanimelist.net/images/anime/5/37387.jpg
3367,https://cdn.myanimelist.net/images/anime/1998/112984.jpg
25719,https://cdn.myanimelist.net/images/anime/11/67619.jpg
4353,https://cdn.myanimelist.net/images/anime/1766/126460.jpg
2793,
1448,https://cdn.myanimelist.net/images/anime/2/51647.jpg
1654,https://cdn.myanimelist.net/images/anime/1215/144195.jpg
7333,https://cdn.myanimelist.net/images/anime/3/17554.jpg
3991,https://cdn.myanimelist.net/images/anime/10/57289.jpg
23945,https://cdn.myanimelist.net/images/anime/8/64443.jpg
1018,https://cdn.myanimelist.net/images/anime/8/61841.jpg
7857,https://cdn.myanimelist.net/images/anime/12/26668.jpg
9917,https://cdn.myanimelist.net/images/anime/13/29620.jpg
25805,https://cdn.myanimelist.net/images/anime/4/72143.jpg
9806,https://cdn.myanimelist.net/images/anime/7/63587.jpg
14627,https://cdn.myanimelist.net/images/anime/10/40081.jpg
2965,https://cdn.myanimelist.net/images/anime/1587/154719.jpg
544,https://cdn.myanimelist.net/images/anime/1305/100582.jpg
2289,https://cdn.myanimelist.net/images/anime/1731/96495.jpg
6032,https://cdn.myanimelist.net/images/anime/9/53887.jpg
13029,https://cdn.myanimelist.net/images/anime/4/36603.jpg
9618,https://cdn.myanimelist.net/images/anime/7/26653.jpg
4151,https://cdn.myanimelist.net/images/anime/2/74074.jpg
1068,https://cdn.myanimelist.net/images/anime/1262/96449.jpg
62,https://cdn.myanimelist.net/images/anime/4/73936.jpg
17357,https://cdn.myanimelist.net/images/anime/1583/142429.jpg
894,https://cdn.myanimelist.net/images/anime/1258/90343.jpg
9330,
4124,https://cdn.myanimelist.net/images/anime/1640/98834.jpg
1760,https://cdn.myanimelist.net/images/anime/1476/102570.jpg
6726,https://cdn.myanimelist.net/images/anime/13/15465.jpg
4334,https://cdn.myanimelist.net/images/anime/10/23841.jpg
509,https://cdn.myanimelist.net/images/anime/1414/93964.jpg
5296,https://cdn.myanimelist.net/images/anime/1859/157701.jpg
1420,https://cdn.myanimelist.net/images/anime/4/61697.jpg
1502,https://cdn.myanimelist.net/images/anime/11/19979.jpg
6199,
10370,https://cdn.myanimelist.net/images/anime/1621/153180.jpg
2231,https://cdn.myanimelist.net/images/anime/1081/154966.jpg
7474,https://cdn.myanimelist.net/images/anime/10/17900.jpg
14685,https://cdn.myanimelist.net/images/anime/2/39945.jpg
9883,https://cdn.myanimelist.net/images/anime/1991/134376.jpg
1121,https://cdn.myanimelist.net/images/anime/13/75733.jpg
2420,https://cdn.myanimelist.net/images/anime/10/2723.jpg
8908,https://cdn.myanimelist.net/images/anime/2/63491.jpg
5734,https://cdn.myanimelist.net/images/anime/1094/153283.jpg
9063,https://cdn.myanimelist.net/images/anime/6/76118.jpg
4066,https://cdn.myanimelist.net/images/anime/7/21841.jpg
10513,https://cdn.myanimelist.net/images/anime/7/54015.jpg
6709,https://cdn.myanimelist.net/images/anime/2/15405.jpg
2212,https://cdn.myanimelist.net/images/anime/2/4071.jpg
404,https://cdn.myanimelist.net/images/anime/1419/99205.jpg
27737,https://cdn.myanimelist.net/images/anime/1114/131733.jpg
2131,https://cdn.myanimelist.net/images/anime/7/14709.jpg
1629,https://cdn.myanimelist.net/images/anime/1288/154436.jpg
3646,https://cdn.myanimelist.net/images/anime/1188/94727.jpg
24909,https://cdn.myanimelist.net/images/anime/12/64975.jpg
146,https://cdn.myanimelist.net/images/anime/1107/153262.jpg
554,https://cdn.myanimelist.net/images/anime/1036/97570.jpg
1290,https://cdn.myanimelist.net/images/anime/1/1290.jpg
4936,https://cdn.myanimelist.net/images/anime/5/82502.jpg
10740,https://cdn.myanimelist.net/images/anime/9/29621.jpg
1882,https://cdn.myanimelist.net/images/anime/7/5649.jpg
30464,https://cdn.myanimelist.net/images/anime/1815/109046.jpg
4075,https://cdn.myanimelist.net/images/anime/8/31081.jpg
33037,https://cdn.myanimelist.net/images/anime/8/80936.jpg
278,https://cdn.myanimelist.net/images/anime/1/278.jpg
20545,https://cdn.myanimelist.net/images/anime/1624/112109.jpg
2928,https://cdn.myanimelist.net/images/anime/1798/115989.jpg
13053,https://cdn.myanimelist.net/images/anime/1052/137527.jpg
26449,https://cdn.myanimelist.net/images/anime/1567/102409.jpg
3193,https://cdn.myanimelist.net/images/anime/3/5030.jpg
2205,https://cdn.myanimelist.net/images/anime/11/21537.jpg
33041,https://cdn.myanimelist.net/images/anime/2/82249.jpg
694,https://cdn.myanimelist.net/images/anime/6/74076.jpg
1219,https://cdn.myanimelist.net/images/anime/7/16825.jpg
15633,https://cdn.myanimelist.net/images/anime/1388/98050.jpg
14893,https://cdn.myanimelist.net/images/anime/11/51565.jpg
8536,https://cdn.myanimelist.net/images/anime/11/26876.jpg
13287,https://cdn.myanimelist.net/images/anime/7/37189.jpg
2494,https://cdn.myanimelist.net/images/anime/6/75603.jpg
649,https://cdn.myanimelist.net/images/anime/1235/153235.jpg
21407,https://cdn.myanimelist.net/images/anime/1973/94568.jpg
1645,https://cdn.myanimelist.net/images/anime/1367/148590.jpg
1721,https://cdn.myanimelist.net/images/anime/9/23639.jpg
15377,https://cdn.myanimelist.net/images/anime/5/45248.jpg
15609,https://cdn.myanimelist.net/images/anime/11/51459.jpg
8078,https://cdn.myanimelist.net/images/anime/8/19793.jpg
3948,https://cdn.myanimelist.net/images/anime/5/8864.jpg
6741,https://cdn.myanimelist.net/images/anime/7/24187.jpg
10945,
1469,https://cdn.myanimelist.net/images/anime/1044/113641.jpg
942,https://cdn.myanimelist.net/images/anime/9/75549.jpg
29129,https://cdn.myanimelist.net/images/anime/9/78439.jpg
2611,https://cdn.myanimelist.net/images/anime/1209/90479.jpg
1638,https://cdn.myanimelist.net/images/anime/1845/104533.jpg
623,https://cdn.myanimelist.net/images/anime/4/35193.jpg
10297,
10502,https://cdn.myanimelist.net/images/anime/1053/103696.jpg
18121,https://cdn.myanimelist.net/images/anime/1432/98659.jpg
605,https://cdn.myanimelist.net/images/anime/1671/94180.jpg
5037,https://cdn.myanimelist.net/images/anime/11/60717.jpg
31430,https://cdn.myanimelist.net/images/anime/9/78566.jpg
4804,https://cdn.myanimelist.net/images/anime/13/74022.jpg
23405,https://cdn.myanimelist.net/images/anime/6/61407.jpg
1112,https://cdn.myanimelist.net/images/anime/10/75448.jpg
2884,https://cdn.myanimelist.net/images/anime/2/4034.jpg
2688,https://cdn.myanimelist.net/images/anime/8/41797.jpg
27815,https://cdn.myanimelist.net/images/anime/1330/125016.jpg
12505,https://cdn.myanimelist.net/images/anime/8/79351.jpg
111,https://cdn.myanimelist.net/images/anime/1077/154260.jpg
2166,https://cdn.myanimelist.net/images/anime/8/75482.jpg
3053,https://cdn.myanimelist.net/images/anime/1322/90364.jpg
128,https://cdn.myanimelist.net/images/anime/6/75569.jpg
487,https://cdn.myanimelist.net/images/anime/1538/133872.jpg
3146,https://cdn.myanimelist.net/images/anime/6/4805.jpg
1169,https://cdn.myanimelist.net/images/anime/1882/96360.jpg
6069,https://cdn.myanimelist.net/images/anime/1811/103252.jpg
2178,https://cdn.myanimelist.net/images/anime/4/10219.jpg
2938,https://cdn.myanimelist.net/images/anime/11/20173.jpg
704,https://cdn.myanimelist.net/images/anime/1716/132253.jpg
5859,https://cdn.myanimelist.net/images/anime/6/12294.jpg
219,https://cdn.myanimelist.net/images/anime/10/51253.jpg
7135,https://cdn.myanimelist.net/images/anime/1282/133685.jpg
8062,https://cdn.myanimelist.net/images/anime/11/19697.jpg
860,https://cdn.myanimelist.net/images/anime/11/20439.jpg
3162,https://cdn.myanimelist.net/images/anime/1227/98642.jpg
8410,https://cdn.myanimelist.net/images/anime/1216/129561.jpg
88,https://cdn.myanimelist.net/images/anime/1637/95288.jpg
13201,https://cdn.myanimelist.net/images/anime/8/48023.jpg
21325,https://cdn.myanimelist.net/images/anime/11/58853.jpg
30365,https://cdn.myanimelist.net/images/anime/1568/95614.jpg
7396,https://cdn.myanimelist.net/images/anime/8/17744.jpg
2584,https://cdn.myanimelist.net/images/anime/10/24534.jpg
1377,https://cdn.myanimelist.net/images/anime/12/6787.jpg
1127,https://cdn.myanimelist.net/images/anime/1787/133829.jpg
29087,https://cdn.myanimelist.net/images/anime/13/82852.jpg
965,https://cdn.myanimelist.net/images/anime/1259/134889.jpg
886,https://cdn.myanimelist.net/images/anime/1686/153268.jpg
2120,https://cdn.myanimelist.net/images/anime/11/73342.jpg
16419,https://cdn.myanimelist.net/images/anime/13/46363.jpg
895,https://cdn.myanimelist.net/images/anime/1017/90344.jpg
1599,https://cdn.myanimelist.net/images/anime/1999/146926.jpg
6418,https://cdn.myanimelist.net/images/anime/12/32103.jpg
1800,https://cdn.myanimelist.net/images/anime/1173/148259.jpg
2784,https://cdn.myanimelist.net/images/anime/13/25446.jpg
29868,https://cdn.myanimelist.net/images/anime/13/74804.jpg
3288,https://cdn.myanimelist.net/images/anime/3/28142.jpg
1902,https://cdn.myanimelist.net/images/anime/1744/116808.jpg
1898,https://cdn.myanimelist.net/images/anime/10/44073.jpg
30376,https://cdn.myanimelist.net/images/anime/5/72823.jpg
17725,https://cdn.myanimelist.net/images/anime/7/75235.jpg
1805,https://cdn.myanimelist.net/images/anime/8/15445.jpg
7590,https://cdn.myanimelist.net/images/anime/1398/133870.jpg
25375,https://cdn.myanimelist.net/images/anime/11/64765.jpg
33372,https://cdn.myanimelist.net/images/anime/1779/152983.jpg
1597,https://cdn.myanimelist.net/images/anime/1070/154714.jpg
20743,https://cdn.myanimelist.net/images/anime/13/54899.jpg
33031,https://cdn.myanimelist.net/images/anime/9/80746.jpg
2263,https://cdn.myanimelist.net/images/anime/1843/124074.jpg
12783,https://cdn.myanimelist.net/images/anime/3/58059.jpg
1541,https://cdn.myanimelist.net/images/anime/12/17056.jpg
14629,https://cdn.myanimelist.net/images/anime/1698/95973.jpg
8754,https://cdn.myanimelist.net/images/anime/6/24189.jpg
22117,https://cdn.myanimelist.net/images/anime/1685/112971.jpg
27887,https://cdn.myanimelist.net/images/anime/4/67577.jpg
14117,https://cdn.myanimelist.net/images/anime/11/39001.jpg
2964,https://cdn.myanimelist.net/images/anime/3/50485.jpg
2119,https://cdn.myanimelist.net/images/anime/1902/134544.jpg
10578,https://cdn.myanimelist.net/images/anime/13/32285.jpg
1755,https://cdn.myanimelist.net/images/anime/1633/135405.jpg
17419,
296,https://cdn.myanimelist.net/images/anime/1/2214.jpg
12471,https://cdn.myanimelist.net/images/anime/1964/150161.jpg
377,https://cdn.myanimelist.net/images/anime/8/26197.jpg
19109,https://cdn.myanimelist.net/images/anime/3/51235.jpg
7254,https://cdn.myanimelist.net/images/anime/7/17245.jpg
12461,https://cdn.myanimelist.net/images/anime/3/36925.jpg
8465,https://cdn.myanimelist.net/images/anime/3/80505.jpg
3326,https://cdn.myanimelist.net/images/anime/5/5344.jpg
12963,https://cdn.myanimelist.net/images/anime/1750/103979.jpg
10098,https://cdn.myanimelist.net/images/anime/6/36685.jpg
4262,https://cdn.myanimelist.net/images/anime/4/20740.jpg
2695,https://cdn.myanimelist.net/images/anime/5/75776.jpg
1243,https://cdn.myanimelist.net/images/anime/1208/111006.jpg
28819,https://cdn.myanimelist.net/images/anime/12/75012.jpg
31980,https://cdn.myanimelist.net/images/anime/12/78265.jpg
9922,https://cdn.myanimelist.net/images/anime/9/75449.jpg
1035,https://cdn.myanimelist.net/images/anime/6/3887.jpg
6275,https://cdn.myanimelist.net/images/anime/4/14003.jpg
10933,https://cdn.myanimelist.net/images/anime/5/30175.jpg
13727,https://cdn.myanimelist.net/images/anime/10/38259.jpg
32151,https://cdn.myanimelist.net/images/anime/8/77264.jpg
21879,https://cdn.myanimelist.net/images/anime/1944/122685.jpg
26395,https://cdn.myanimelist.net/images/anime/10/73472.jpg
28835,https://cdn.myanimelist.net/images/anime/9/72297.jpg
688,https://cdn.myanimelist.net/images/anime/3/25392.jpg
6166,https://cdn.myanimelist.net/images/anime/7/75583.jpg
8648,https://cdn.myanimelist.net/images/anime/6/23822.jpg
31147,https://cdn.myanimelist.net/images/anime/3/76143.jpg
16355,https://cdn.myanimelist.net/images/anime/13/52139.jpg
5802,https://cdn.myanimelist.net/images/anime/11/12164.jpg
22513,https://cdn.myanimelist.net/images/anime/4/59239.jpg
32415,https://cdn.myanimelist.net/images/anime/11/77787.jpg
4486,
3602,https://cdn.myanimelist.net/images/anime/11/6083.jpg
646,https://cdn.myanimelist.net/images/anime/1163/94507.jpg
1082,https://cdn.myanimelist.net/images/anime/7/49131.jpg
2598,https://cdn.myanimelist.net/images/anime/1312/148892.jpg
7148,https://cdn.myanimelist.net/images/anime/7/75252.jpg
21235,https://cdn.myanimelist.net/images/anime/1917/122380.jpg
25897,https://cdn.myanimelist.net/images/anime/1086/137410.jpg
273,https://cdn.myanimelist.net/images/anime/11/18931.jpg
24371,https://cdn.myanimelist.net/images/anime/4/62957.jpg
3618,https://cdn.myanimelist.net/images/anime/5/25163.jpg
1074,https://cdn.myanimelist.net/images/anime/10/11244.jpg
466,https://cdn.myanimelist.net/images/anime/1365/154275.jpg
19099,https://cdn.myanimelist.net/images/anime/10/69025.jpg
6560,https://cdn.myanimelist.net/images/anime/1152/154258.jpg
30749,https://cdn.myanimelist.net/images/anime/12/76664.jpg
7016,https://cdn.myanimelist.net/images/anime/5/19773.jpg
30381,
3954,https://cdn.myanimelist.net/images/anime/8/24936.jpg
30567,https://cdn.myanimelist.net/images/anime/9/75010.jpg
1218,https://cdn.myanimelist.net/images/anime/1/1218.jpg
5505,https://cdn.myanimelist.net/images/anime/10/56471.jpg
1487,https://cdn.myanimelist.net/images/anime/2/23078.jpg
33419,https://cdn.myanimelist.net/images/anime/10/80312.jpg
2579,https://cdn.myanimelist.net/images/anime/12/69559.jpg
4657,https://cdn.myanimelist.net/images/anime/1301/134025.jpg
495,https://cdn.myanimelist.net/images/anime/1607/96463.jpg
2705,https://cdn.myanimelist.net/images/anime/7/26251.jpg
11457,https://cdn.myanimelist.net/images/anime/6/35927.jpg
4362,https://cdn.myanimelist.net/images/anime/11/27729.jpg
3012,https://cdn.myanimelist.net/images/anime/1869/152913.jpg
19889,https://cdn.myanimelist.net/images/anime/3/54119.jpg
15895,https://cdn.myanimelist.net/images/anime/4/46827.jpg
10359,https://cdn.myanimelist.net/images/anime/7/28699.jpg
757,https://cdn.myanimelist.net/images/anime/5/27052.jpg
865,https://cdn.myanimelist.net/images/anime/13/11236.jpg
31930,
7322,https://cdn.myanimelist.net/images/anime/12/17467.jpg
12659,https://cdn.myanimelist.net/images/anime/3/35517.jpg
25259,https://cdn.myanimelist.net/images/anime/12/64949.jpg
1748,https://cdn.myanimelist.net/images/anime/1714/154718.jpg
5526,https://cdn.myanimelist.net/images/anime/1927/97383.jpg
11911,https://cdn.myanimelist.net/images/anime/4/33291.jpg
23871,https://cdn.myanimelist.net/images/anime/1493/149924.jpg
20843,https://cdn.myanimelist.net/images/anime/13/74395.jpg
30919,https://cdn.myanimelist.net/images/anime/11/76251.jpg
422,https://cdn.myanimelist.net/images/anime/7/7664.jpg
6162,https://cdn.myanimelist.net/images/anime/1485/99932.jpg
22759,https://cdn.myanimelist.net/images/anime/2/76119.jpg
1265,https://cdn.myanimelist.net/images/anime/1484/92210.jpg
1550,https://cdn.myanimelist.net/images/anime/1324/135450.jpg
10897,https://cdn.myanimelist.net/images/anime/8/30097.jpg
357,https://cdn.myanimelist.net/images/anime/10/13210.jpg
2255,https://cdn.myanimelist.net/images/anime/5/30451.jpg
2703,https://cdn.myanimelist.net/images/anime/1226/119140.jpg
8365,https://cdn.myanimelist.net/images/anime/6/22029.jpg
293,https://cdn.myanimelist.net/images/anime/1610/152129.jpg
12343,https://cdn.myanimelist.net/images/anime/9/35253.jpg
563,https://cdn.myanimelist.net/images/anime/1433/103506.jpg
378,https://cdn.myanimelist.net/images/anime/13/26195.jpg
23115,https://cdn.myanimelist.net/images/anime/2/72302.jpg
318,https://cdn.myanimelist.net/images/anime/1497/140178.jpg
2217,https://cdn.myanimelist.net/images/anime/3/34485.jpg
30651,https://cdn.myanimelist.net/images/anime/10/76473.jpg
18053,https://cdn.myanimelist.net/images/anime/11/82999.jpg
13367,https://cdn.myanimelist.net/images/anime/5/75534.jpg
557,https://cdn.myanimelist.net/images/anime/4/21112.jpg
17585,
22661,https://cdn.myanimelist.net/images/anime/13/60173.jpg
4136,https://cdn.myanimelist.net/images/anime/2/8270.jpg
1771,https://cdn.myanimelist.net/images/anime/1063/149686.jpg
11635,https://cdn.myanimelist.net/images/anime/12/34505.jpg
27709,https://cdn.myanimelist.net/images/anime/4/69895.jpg
4031,https://cdn.myanimelist.net/images/anime/1672/94168.jpg
6330,https://cdn.myanimelist.net/images/anime/2/14207.jpg
